Class 0,Class 1,Class 2,Class 3,Class 4,Class 5,Class 6,Class 7,Class 8
0.78843784,0.00010724951,0.00050542253,0.03280007,0.178135,2.5134386e-07,9.361416e-06,3.9395763e-06,8.554795e-07
0.2538369,4.674698e-05,0.0015388734,0.7175343,0.0270273,2.2514246e-07,1.0675309e-05,4.0377563e-06,8.903929e-07
0.59715897,4.688361e-05,0.0003541998,0.000993149,0.40144402,4.9442914e-08,1.8623834e-06,6.8236716e-07,1.3299152e-07
0.97956413,4.00554e-06,2.9577774e-05,0.00012731893,0.020274771,3.1391798e-09,1.7842605e-07,6.7039686e-08,1.1822695e-08
0.45678967,0.0001997977,0.0025393276,0.4879761,0.052468326,6.613009e-07,1.576245e-05,8.6482705e-06,1.7454523e-06
0.4346341,8.657954e-05,0.0001976284,0.0018898334,0.56319046,1.5050496e-08,9.2150333e-07,3.7894813e-07,5.103184e-08
0.5713743,0.0004342243,0.0006766768,0.008329521,0.4191745,2.2164251e-07,6.7837454e-06,3.2251733e-06,5.546992e-07
0.37923723,1.7805445e-05,3.010427e-05,3.5370595e-05,0.62067926,2.235389e-09,1.2901647e-07,4.949016e-08,7.4396165e-09
0.76230145,6.251675e-05,2.4080897e-05,0.010809006,0.22679986,2.956544e-08,2.2628456e-06,7.2494214e-07,1.0716949e-07
0.37542292,0.0011681431,0.00012940484,0.6020571,0.021201016,2.5936336e-07,1.4836613e-05,5.548681e-06,7.6016823e-07
0.59254956,0.00025068826,0.007507377,0.34950423,0.05013194,1.8210671e-06,3.2742173e-05,1.7330794e-05,4.3298605e-06
0.85582364,1.2491236e-05,5.3385957e-05,0.01695174,0.12715632,3.140783e-08,1.7249127e-06,7.1409755e-07,8.713296e-08
0.84832597,4.2462212e-05,0.017786127,0.0024623617,0.13137622,1.768782e-07,4.1168364e-06,1.8839444e-06,5.350594e-07
0.8447907,8.612768e-05,0.01626003,0.031559516,0.10728393,5.151474e-07,1.2055527e-05,5.6183994e-06,1.3833735e-06
0.8176561,1.2340474e-05,0.00065857335,0.14964174,0.0320237,8.2483034e-08,5.1265606e-06,1.888132e-06,2.9503514e-07
0.43717927,0.0012565468,0.0008020125,0.48354748,0.077179894,8.1485285e-07,2.0665007e-05,1.1403816e-05,1.922796e-06
0.7598666,0.00013539007,0.00014942417,0.0054513104,0.23439156,1.1761025e-07,3.7343875e-06,1.5389726e-06,3.2850565e-07
0.6395615,2.574925e-05,0.003948855,0.32462937,0.03182325,8.342324e-08,8.41515e-06,2.415904e-06,3.569887e-07
0.7159435,0.02215591,0.06453588,0.09319839,0.10396256,1.5393463e-05,9.824593e-05,6.721735e-05,2.2804412e-05
0.7921429,0.00016147265,0.003678095,0.0106427185,0.19336179,4.9592734e-07,7.073845e-06,4.5638476e-06,9.683366e-07
0.63080704,0.0021586646,0.09240962,0.0061046313,0.26846832,1.8415209e-06,3.210994e-05,1.3017538e-05,4.8886345e-06
0.6405385,0.00038102287,0.0052415165,0.074049264,0.2797543,1.940533e-06,1.6800523e-05,1.3476522e-05,3.143554e-06
0.50962913,2.6226327e-05,0.00026702805,0.0016291054,0.48844627,4.982825e-08,1.4212636e-06,6.602283e-07,1.2107441e-07
0.65591246,0.0010104759,0.05370821,0.025530955,0.26379237,1.2913654e-06,2.6698386e-05,1.4643704e-05,2.9577584e-06
0.23188299,0.00014987003,0.0004965559,0.7138825,0.05356998,2.355439e-07,1.2334047e-05,4.661455e-06,8.2355484e-07
0.7673844,1.1840696e-05,0.00030289975,5.3546213e-05,0.23224652,2.0378822e-08,5.7221314e-07,2.6279477e-07,6.725778e-08
0.2658956,0.0005522766,0.049184628,0.64618474,0.03810102,4.1238277e-06,4.226989e-05,2.6679458e-05,8.585848e-06
0.83212566,9.3264855e-05,0.015946269,0.0013072153,0.15051745,4.114283e-07,5.9676445e-06,3.018659e-06,8.9778626e-07
0.5670661,0.0005505449,0.27298087,0.002745271,0.15662815,1.3128956e-06,1.6327434e-05,8.585471e-06,2.921427e-06
0.6346512,0.0007243808,0.09534441,0.19306268,0.07612855,3.6303811e-06,4.8224556e-05,2.9386732e-05,7.569092e-06
0.77248985,0.0038469047,0.002411272,0.10453888,0.1166693,4.963118e-07,3.230105e-05,9.572361e-06,1.4643895e-06
0.029179629,2.4537894e-05,0.00015256564,0.96922183,0.0014156423,1.3560806e-07,3.6852625e-06,1.7293789e-06,2.9569568e-07
0.7192983,0.00017132433,0.011056979,0.0020665973,0.26739413,4.717259e-07,7.3958445e-06,3.5949786e-06,1.09356e-06
0.31719697,0.0020863267,0.03820765,0.58848757,0.053931344,3.6154133e-06,5.053465e-05,2.8826307e-05,7.152902e-06
0.4117145,0.0006246512,0.0009861998,0.24991412,0.33673277,4.10611e-07,1.856438e-05,7.4413874e-06,1.3456201e-06
0.5151929,0.0004067801,0.053369854,0.1198327,0.3111438,1.459818e-06,3.144761e-05,1.6458325e-05,4.549174e-06
0.5553622,3.525353e-05,0.00063943653,0.06525593,0.37869975,5.9115646e-08,5.624476e-06,1.5146824e-06,2.2925626e-07
0.6790832,0.00017232963,0.0011014764,0.06722845,0.25239626,4.2025883e-07,1.1797185e-05,5.007061e-06,1.0246996e-06
0.9140087,6.035299e-06,4.7404123e-05,0.033486854,0.052448522,2.0814316e-08,1.8118541e-06,6.3776076e-07,7.620039e-08
0.8926653,1.0783398e-05,0.00034467553,0.09896233,0.008010374,7.868736e-08,4.602456e-06,1.635566e-06,2.2468743e-07
0.88539314,6.196633e-05,0.0021534984,0.012968168,0.09941126,3.0612753e-07,7.2769035e-06,3.5288213e-06,9.211944e-07
0.8180465,0.00052996544,0.0025075357,0.016280888,0.16261116,1.3547223e-06,1.149916e-05,8.552086e-06,2.6327123e-06
0.86789834,8.838276e-05,0.003938519,0.0015359134,0.12653191,2.0450827e-07,4.519881e-06,1.80114e-06,5.02563e-07
0.87359065,4.911384e-05,0.0005306729,0.017786788,0.10803748,1.0424212e-07,3.1965128e-06,1.5377972e-06,3.0868634e-07
0.8103765,9.326517e-06,5.454148e-05,0.02512543,0.16443203,2.3717373e-08,1.297241e-06,6.5554656e-07,7.144474e-08
0.5847992,0.0006708145,0.0019455927,0.35784093,0.054693334,2.213883e-06,2.7929591e-05,1.6130005e-05,4.045031e-06
0.6536318,6.576447e-05,0.005510363,0.3132719,0.027496168,6.035243e-07,1.4662398e-05,7.057364e-06,1.6526327e-06
0.15356918,0.0012011279,0.0019725931,0.81601334,0.027203899,1.8394473e-06,2.0940292e-05,1.3831028e-05,3.2380433e-06
0.4565382,0.008396949,0.053374417,0.43880624,0.04274439,8.643827e-06,7.726851e-05,3.945842e-05,1.4410191e-05
0.30327937,0.009187488,0.08690975,0.55927885,0.04124149,7.21647e-06,5.053959e-05,3.394657e-05,1.1400318e-05
0.121453606,0.01682649,0.6452319,0.17413795,0.04222353,1.179703e-05,6.667169e-05,3.377684e-05,1.4342361e-05
0.07404217,0.0069363536,0.04619775,0.8630156,0.009750077,4.8257534e-06,2.7724094e-05,1.7808958e-05,7.773839e-06
0.3769315,0.018536225,0.12174074,0.4009218,0.081635654,2.1660326e-05,0.00011935822,6.60244e-05,2.689819e-05
0.41446537,0.119484626,0.17489985,0.23711696,0.05374417,2.4459332e-05,0.00014203096,8.786565e-05,3.472939e-05
0.45746526,0.23669088,0.04888774,0.17435978,0.082063295,6.0253333e-05,0.0002350648,0.00015811106,7.962411e-05
0.5826518,0.0067000254,0.07525216,0.2959995,0.039276402,7.259531e-06,6.698367e-05,3.385857e-05,1.2076019e-05
0.24016452,0.32682112,0.052082848,0.02253219,0.3580368,3.5524034e-05,0.00017765455,9.036444e-05,5.9017333e-05
0.7560912,0.003311855,0.08965254,0.102324575,0.048538517,5.45416e-06,4.4627883e-05,2.394963e-05,7.3094648e-06
0.5570862,0.025802277,0.003589376,0.39079842,0.02260108,6.932411e-06,6.4198175e-05,4.032274e-05,1.1235857e-05
0.3943449,0.014989406,0.014829963,0.5223155,0.053275567,1.7392716e-05,0.000118876684,8.096981e-05,2.7578766e-05
0.6490389,0.020485725,0.032330144,0.13153829,0.16638519,1.782018e-05,0.0001150457,6.5351574e-05,2.3520508e-05
0.2817542,0.04946953,0.07341003,0.54531205,0.049864955,1.44760315e-05,9.611601e-05,5.874535e-05,1.978388e-05
0.3916334,0.0017728051,0.010999809,0.57047474,0.025070386,3.0172353e-06,2.5114019e-05,1.5792486e-05,5.0342796e-06
0.19602631,0.0043376777,0.030031234,0.6848829,0.08458436,9.391296e-06,6.634213e-05,4.5328296e-05,1.645254e-05
0.09277632,0.04491682,0.49159095,0.33852443,0.03204806,1.2455576e-05,7.1915376e-05,4.2002626e-05,1.7166136e-05
0.017914968,0.0002781493,0.0038755613,0.975548,0.0023726874,4.7248028e-07,6.3470943e-06,2.7375756e-06,9.320779e-07
0.03867323,0.0010997462,0.07821106,0.8787619,0.0032291727,1.0746984e-06,1.6300928e-05,5.4069205e-06,2.1366855e-06
0.6197026,0.055466168,0.042365707,0.13634798,0.1459164,1.6574968e-05,9.749065e-05,6.272957e-05,2.4361323e-05
0.27534512,0.0042427536,0.120754816,0.58525497,0.014317365,6.0871707e-06,4.4673474e-05,2.3197343e-05,1.115801e-05
0.8874806,0.007325053,0.010462598,0.019470649,0.075196505,5.2728383e-06,3.2431355e-05,1.9408579e-05,7.381504e-06
0.4955721,0.11282088,0.06482145,0.10654644,0.21991085,3.7303358e-05,0.00014614622,0.00010122423,4.356582e-05
0.4249463,0.0075904396,0.013989243,0.49542,0.057887044,1.1008759e-05,9.239613e-05,4.6484154e-05,1.7050505e-05
0.05298712,0.00011683758,0.0005472656,0.94513893,0.0012031894,1.7057945e-07,4.1990083e-06,1.9465417e-06,3.5187216e-07
0.009776807,0.0066323048,0.9528776,0.018628923,0.012066046,1.8218941e-06,9.358209e-06,5.0870144e-06,2.088802e-06
0.678655,0.0019852933,0.009329438,0.2731104,0.036872048,2.0529558e-06,2.9304056e-05,1.2803129e-05,3.7031841e-06
0.26509044,0.11113502,0.47450426,0.08240911,0.066620655,2.1069654e-05,0.00011707189,7.212343e-05,3.0154824e-05
0.7242602,0.036118127,0.00883259,0.03285805,0.1978174,6.5618133e-06,6.400821e-05,3.16795e-05,1.1362953e-05
0.6630544,0.022169108,0.09724547,0.14035374,0.0770218,1.0801831e-05,8.745459e-05,4.2903845e-05,1.4272403e-05
0.065073706,0.00012762002,0.0013048289,0.9316202,0.0018643733,3.0479322e-07,5.964879e-06,2.3196303e-06,6.36045e-07
0.7047055,0.006355639,0.014513152,0.25293684,0.021410646,3.3881647e-06,4.612703e-05,2.1129188e-05,7.6161764e-06
0.2679062,0.0008124441,0.025853682,0.6970187,0.0083453525,3.3720196e-06,3.6028872e-05,1.8679913e-05,5.5138785e-06
0.72663486,0.0034520105,0.003600372,0.24123113,0.025032064,2.7508534e-06,2.666886e-05,1.5893207e-05,4.170331e-06
0.38806328,0.0042041535,0.010184487,0.56820035,0.029260777,4.7623307e-06,5.0850103e-05,2.400434e-05,7.342634e-06
0.34628278,0.00035719835,0.18427338,0.4159817,0.053046376,2.8751142e-06,3.4224213e-05,1.711507e-05,4.2436923e-06
0.6270305,0.08091882,0.04859205,0.12470311,0.11847888,3.199435e-05,0.00012045432,8.761642e-05,3.6566897e-05
0.34653115,0.16135179,0.17777094,0.14254045,0.1714663,3.109406e-05,0.00017327415,9.4748764e-05,4.0261308e-05
0.124500625,0.59292984,0.1573719,0.068526454,0.05639396,2.518553e-05,0.00013248189,8.6882916e-05,3.2725526e-05
0.14772797,0.051188026,0.16983214,0.5860385,0.044975743,2.360691e-05,0.00011417336,7.028545e-05,2.9596966e-05
0.023879558,0.10478629,0.62971354,0.22635639,0.015171961,8.568885e-06,4.6316552e-05,2.6209613e-05,1.1220349e-05
0.03351318,0.46941617,0.27722925,0.19126324,0.028419755,1.6472808e-05,7.130821e-05,4.8602014e-05,2.1998447e-05
0.55527604,0.0063474136,0.0051847077,0.3876727,0.045426518,5.7865273e-06,4.9453436e-05,2.9233932e-05,8.088079e-06
0.3536573,0.022103302,0.3054146,0.22937147,0.089264244,1.50867e-05,0.000101362915,5.25275e-05,2.0107494e-05
0.0926198,0.05238493,0.12914628,0.65281487,0.07282742,1.9236386e-05,9.9124794e-05,6.0787082e-05,2.753158e-05
0.2766657,0.0010857644,0.0049585435,0.7046551,0.012587545,1.760466e-06,2.9480248e-05,1.2551924e-05,3.632773e-06
0.26304495,0.12040499,0.04584471,0.5419724,0.02845303,1.5650448e-05,0.00016223553,7.715788e-05,2.4926481e-05
0.6415168,0.034196056,0.033459432,0.17000894,0.12065627,9.901738e-06,9.053672e-05,4.6917e-05,1.5076161e-05
0.32265154,0.0054722587,0.008399416,0.6512462,0.012149119,3.067888e-06,5.2140098e-05,1.988791e-05,6.287602e-06
0.40031132,0.0024733404,0.007442785,0.5660283,0.023674335,3.0352414e-06,4.2619307e-05,1.8602437e-05,5.5817422e-06
0.7629247,0.011426197,0.0021303375,0.05811297,0.1653183,6.5352338e-06,4.0035793e-05,3.121228e-05,9.769253e-06
0.4711462,0.010387551,0.04083013,0.093545415,0.3839274,1.7555767e-05,6.9540365e-05,5.5907745e-05,2.0265328e-05
0.15240504,0.0007351098,0.46335328,0.37131265,0.012147423,2.552702e-06,2.794584e-05,1.1499243e-05,4.576998e-06
0.17168152,0.00533041,0.035870567,0.7778026,0.009217987,4.776305e-06,5.5967477e-05,2.7139366e-05,8.883693e-06
0.24011862,0.0006635688,0.003333305,0.75314885,0.0027218852,3.7561472e-07,9.229668e-06,3.3203648e-06,9.46692e-07
0.06367088,0.040012784,0.120630115,0.7661911,0.009395084,7.417412e-06,5.1108884e-05,2.6766564e-05,1.4713125e-05
0.36634144,0.0050830557,0.042943027,0.54947025,0.0360774,5.296475e-06,4.820746e-05,2.3165934e-05,8.138479e-06
0.028951198,0.021517688,0.78385735,0.15063144,0.0149939945,4.957689e-06,2.5038536e-05,1.2467885e-05,5.8793275e-06
0.69313854,0.07144308,0.018834744,0.03566665,0.18070748,1.880368e-05,0.00010377997,6.1633014e-05,2.5281986e-05
0.7901448,0.011917411,0.0051753866,0.17553248,0.017155223,3.841451e-06,4.116815e-05,2.2749005e-05,6.7707265e-06
0.1217404,0.033824198,0.53925544,0.2659614,0.039088577,1.2711331e-05,5.9160135e-05,4.5040964e-05,1.3080257e-05
0.2739926,0.00017169473,0.00031913785,0.7206232,0.0048820153,2.8962492e-07,7.066334e-06,3.430273e-06,6.8142555e-07
0.5805945,0.00475057,0.014847948,0.3207721,0.07893088,6.7978153e-06,5.5097375e-05,3.210683e-05,9.970068e-06
0.018399592,5.916455e-05,0.9639233,0.010775833,0.0068370844,1.8532931e-07,3.192478e-06,1.2921678e-06,3.677098e-07
0.2343297,0.058037587,0.5152736,0.11244133,0.0797202,1.7565306e-05,0.00010254163,5.6951438e-05,2.0584685e-05
0.114391215,0.00016367288,0.8448734,0.020039208,0.020516155,7.742272e-07,1.000613e-05,4.1197577e-06,1.3902439e-06
0.7262555,0.0023652585,0.0023136237,0.24759127,0.021425374,2.1409337e-06,2.9158617e-05,1.427833e-05,3.3978238e-06
0.1333899,0.018576898,0.008701707,0.828144,0.011133209,3.696326e-06,2.6261081e-05,1.896272e-05,5.3124354e-06
0.39277333,0.017703684,0.14141795,0.36099437,0.08688728,1.8814277e-05,0.000118119955,6.194786e-05,2.4531142e-05
0.33123067,0.15530187,0.19512904,0.26781112,0.05024297,2.5176574e-05,0.00013717343,8.608824e-05,3.5878704e-05
0.05222837,0.013898665,0.6661264,0.26114658,0.006530479,3.4109516e-06,4.053096e-05,1.9061956e-05,6.5369686e-06
0.4788843,0.23749436,0.041589692,0.15603128,0.08551348,5.541619e-05,0.00021511056,0.00014152883,7.4700605e-05
0.49848515,0.007709678,0.06356104,0.38962504,0.040487226,7.5739235e-06,7.228291e-05,3.8476104e-05,1.3350913e-05
0.1913972,0.48815233,0.02962649,0.0134995,0.2770001,3.3035518e-05,0.0001521783,8.1918224e-05,5.7129047e-05
0.73403347,0.0026734017,0.091142245,0.12715024,0.044923294,4.7561803e-06,4.3740438e-05,2.2261185e-05,6.5859945e-06
0.346259,0.024590587,0.005335007,0.6036725,0.02001086,7.7113855e-06,7.0582246e-05,4.1737796e-05,1.2062791e-05
0.29433748,0.0019759352,0.4418414,0.22807953,0.033709604,3.3324447e-06,3.2897107e-05,1.5334042e-05,4.4372528e-06
0.55617154,0.028444028,0.04781266,0.02483094,0.34254792,1.7164213e-05,9.723077e-05,5.5953486e-05,2.2531402e-05
0.26598668,0.028585512,0.029830052,0.6288874,0.046559513,1.0907629e-05,7.830064e-05,4.6791443e-05,1.4938367e-05
0.3152016,0.003909136,0.29357433,0.329047,0.05816044,9.3165345e-06,5.2073836e-05,3.3041328e-05,1.3023389e-05
0.17887633,0.026741324,0.23660037,0.5203919,0.037251804,1.4073142e-05,6.546813e-05,4.1267438e-05,1.7553604e-05
0.05495145,0.00012226026,0.030330097,0.9085819,0.0059899306,1.1653932e-06,1.3353867e-05,7.4887903e-06,2.3575426e-06
0.2422646,0.001654109,0.5839873,0.1358794,0.036158364,5.315903e-06,2.8625762e-05,1.6019281e-05,6.3543835e-06
0.14512637,0.0038160898,0.029802715,0.7534552,0.067664824,8.084623e-06,7.4281386e-05,3.858551e-05,1.3729998e-05
0.37422523,0.0028480305,0.39931673,0.15755309,0.06597709,7.56089e-06,3.784951e-05,2.4954592e-05,9.449536e-06
0.18908624,0.040660672,0.13049021,0.5798779,0.05965785,1.9927524e-05,0.00011496198,6.588761e-05,2.644075e-05
0.68016773,0.05913277,0.04788311,0.04899381,0.16364743,1.9754254e-05,7.847361e-05,5.3931348e-05,2.2969465e-05
0.2948714,0.00026724208,0.55777425,0.11143737,0.035623666,9.953978e-07,1.6358543e-05,6.7466126e-06,2.0516225e-06
0.10630902,0.00074246275,0.003141287,0.8805036,0.00927025,1.7662014e-06,1.8808818e-05,1.0223876e-05,2.6849625e-06
0.06138473,0.00040250542,0.004895611,0.92742115,0.0058774822,8.276342e-07,1.08318545e-05,5.3578888e-06,1.643411e-06
0.17138755,0.0025796888,0.7143035,0.07084869,0.04083606,1.8985502e-06,2.7924467e-05,1.1476365e-05,3.1665943e-06
0.013020667,0.00039879562,0.028729733,0.9566373,0.0012049896,3.539605e-07,5.50271e-06,2.1069786e-06,7.4991914e-07
0.3444913,0.14090997,0.20643514,0.14649847,0.16133073,3.024359e-05,0.00017063372,9.4482064e-05,3.9000028e-05
0.1715656,0.43201223,0.019341089,0.13482289,0.24188542,3.6696998e-05,0.00016995777,0.00010956516,5.6520996e-05
0.70421153,0.09053723,0.024026977,0.07783176,0.103200816,1.7922377e-05,8.6719665e-05,6.274447e-05,2.4369921e-05
0.77885795,0.000440112,0.12292847,0.049306743,0.048435565,1.2516806e-06,1.8359522e-05,9.2569e-06,2.2928457e-06
0.13270326,0.016095063,0.7014331,0.12912217,0.020559605,6.643926e-06,4.588355e-05,2.4787656e-05,9.553887e-06
0.021420335,0.00027931348,0.95523304,0.014950462,0.008109985,4.9387495e-07,3.862894e-06,1.8840054e-06,6.3538295e-07
0.51366353,0.104651466,0.059023242,0.094957195,0.22746475,2.3337709e-05,0.000107617714,7.7928984e-05,3.0896514e-05
0.65662634,0.02262006,0.008775505,0.068480276,0.24333286,1.4496385e-05,7.768948e-05,5.3397238e-05,1.9344898e-05
0.6975472,0.024389671,0.0033912272,0.13674766,0.13779685,8.247101e-06,6.72647e-05,3.9702645e-05,1.2229957e-05
0.39435542,0.045100022,0.21746007,0.22061658,0.122198656,3.5618817e-05,0.00012019781,7.8729376e-05,3.472777e-05
0.49846265,0.011205475,0.12129869,0.33495843,0.03391572,1.2724773e-05,8.060425e-05,4.475141e-05,2.0922022e-05
0.21224354,0.03657582,0.44631493,0.19512454,0.109561406,2.2295504e-05,7.9978156e-05,5.496907e-05,2.2403352e-05
0.17863499,0.002109741,0.6234908,0.13309254,0.06261784,3.5746757e-06,3.1438147e-05,1.3992993e-05,5.0771755e-06
0.90157366,0.0033295534,0.010082933,0.039180297,0.04577499,3.7749257e-06,3.2199492e-05,1.6938222e-05,5.5752553e-06
0.32034904,0.008273591,0.29312447,0.35376576,0.02435333,9.28285e-06,7.277384e-05,3.5018715e-05,1.6737808e-05
0.17392056,0.0026878377,0.7337724,0.06903005,0.0205486,2.3579853e-06,2.1070618e-05,1.2323657e-05,4.747194e-06
0.6494219,0.009251309,0.011014599,0.15974295,0.17046833,6.4031656e-06,5.3660828e-05,3.0179266e-05,1.0655891e-05
0.32219025,0.007248451,0.028880727,0.5996606,0.041889083,9.003967e-06,6.949579e-05,3.843552e-05,1.3979958e-05
0.0584275,0.51780045,0.3361344,0.055474848,0.03198728,1.5702259e-05,8.4495674e-05,5.553757e-05,1.9704703e-05
0.02701691,5.3763906e-05,0.00020206768,0.97223324,0.0004898351,6.9917114e-08,2.859831e-06,9.980092e-07,1.7589232e-07
0.025180534,0.013840672,0.9025252,0.029543962,0.028869087,4.457062e-06,1.9638494e-05,1.1640605e-05,4.847041e-06
0.7124545,0.002015911,0.017157115,0.23172088,0.036598302,2.04496e-06,3.3204422e-05,1.4007428e-05,4.0444206e-06
0.34052712,0.1542389,0.3251241,0.10905006,0.07073655,3.089522e-05,0.00015046755,9.7103395e-05,4.4765922e-05
0.81052524,0.009958483,0.015005674,0.030491069,0.13395815,3.3038325e-06,3.5003835e-05,1.7255825e-05,5.893668e-06
0.45630082,0.031954333,0.25456437,0.18613732,0.0708764,1.1370785e-05,9.25628e-05,4.7079247e-05,1.5552057e-05
0.10004259,0.0005948648,0.0040012775,0.89148283,0.0038553562,9.341776e-07,1.4064953e-05,6.2611493e-06,1.8487247e-06
0.16186279,0.0643624,0.17480406,0.55188596,0.046805687,2.7306683e-05,0.00014002844,7.703354e-05,3.4750028e-05
0.5209985,0.0027416358,0.008712498,0.45254007,0.014943521,2.0933794e-06,4.148401e-05,1.532707e-05,4.8790575e-06
0.031878326,0.015907055,0.6251595,0.31115416,0.015842972,5.7939865e-06,2.9425131e-05,1.4689202e-05,8.032348e-06
0.31213424,0.0012383842,0.030822668,0.64704245,0.008690511,3.772378e-06,4.1773088e-05,1.9911262e-05,6.2816544e-06
0.34179616,0.0054046754,0.010894322,0.61769,0.024121424,5.3851295e-06,5.2356216e-05,2.7163913e-05,8.4659e-06
0.20753215,0.049485356,0.4165569,0.25896654,0.067264885,2.126339e-05,9.028667e-05,5.7605634e-05,2.5022136e-05
0.11640433,0.0007402352,0.008737875,0.8619834,0.012092718,1.7521332e-06,2.35748e-05,1.292962e-05,3.2815549e-06
0.4302599,0.4372839,0.015817394,0.01285985,0.10347141,3.0051528e-05,0.00014207017,7.4160445e-05,6.123033e-05
0.023138842,0.081248164,0.6888745,0.19251943,0.014136414,7.5836297e-06,4.310578e-05,2.2378645e-05,9.567645e-06
0.33832237,0.44687897,0.044100303,0.06363671,0.10686089,1.6170812e-05,9.866215e-05,6.199402e-05,2.3900504e-05
0.5152092,0.0006575667,0.14893752,0.20958671,0.12551977,5.342243e-06,4.840311e-05,2.8085797e-05,7.4610407e-06
0.5808022,0.003176349,0.015917515,0.25949863,0.14041099,1.4039322e-05,9.341566e-05,6.01275e-05,2.6781909e-05
0.11655015,0.15122521,0.19180875,0.50281626,0.03737514,1.857355e-05,0.00011093973,6.904136e-05,2.595157e-05
0.3388739,0.0027065058,0.005234384,0.6337735,0.019347124,3.0270921e-06,3.7706686e-05,1.8622655e-05,5.335816e-06
0.59408844,0.0023446735,0.19729778,0.1389098,0.06724666,8.152461e-06,6.184899e-05,3.2929736e-05,9.6955155e-06
0.70429134,0.03639142,0.0692192,0.07308676,0.1168915,7.2645003e-06,6.765027e-05,3.357242e-05,1.1118114e-05
0.17138755,0.0025796888,0.7143035,0.07084869,0.04083606,1.8985502e-06,2.7924467e-05,1.1476365e-05,3.1665943e-06
0.4493041,0.0013588818,0.15347365,0.28585902,0.10993604,3.0094777e-06,4.017998e-05,1.9192932e-05,5.958687e-06
0.033164356,0.47442386,0.30845982,0.15620172,0.027602984,1.5280806e-05,6.719728e-05,4.508268e-05,1.9744248e-05
0.006681195,0.011283052,0.69768435,0.27823675,0.0060992665,7.241296e-07,1.00567895e-05,3.5075261e-06,9.553763e-07
0.45333254,0.05230268,0.04242661,0.3522117,0.099485226,2.6292928e-05,0.000106199055,7.775337e-05,3.1033513e-05
0.4414031,0.0051348177,0.0044775126,0.5139967,0.034906287,4.6326318e-06,4.3247375e-05,2.6673373e-05,7.0270858e-06
